i18n_山东省,i18n_德州市,i18n_禹城市,36.91316,116.56875,north
i18n_山东省,i18n_德州市,i18n_陵城区,37.404224,116.68427,north
i18n_山东省,i18n_德州市,i18n_齐河县,36.716953,116.66654,north
i18n_山东省,i18n_日照市,i18n_东港区,35.45465,119.359695,north
i18n_山东省,i18n_日照市,i18n_五莲县,35.73751,119.23821,north
i18n_山东省,i18n_日照市,i18n_岚山区,35.28955,119.18649,north
i18n_山东省,i18n_日照市,i18n_莒县,35.667442,118.87519,north
i18n_山东省,i18n_枣庄市,i18n_台儿庄区,34.58324,117.627686,north
i18n_山东省,i18n_枣庄市,i18n_山亭区,35.08774,117.471664,north
i18n_山东省,i18n_枣庄市,i18n_峄城区,34.710567,117.59073,north
i18n_山东省,i18n_枣庄市,i18n_滕州市,35.059967,117.13726,north
i18n_山东省,i18n_枣庄市,i18n_薛城区,34.79048,117.34584,north
i18n_山东省,i18n_泰安市,i18n_东平县,35.96964,116.32922,north
i18n_山东省,i18n_泰安市,i18n_宁阳县,35.827385,116.92022,north
i18n_山东省,i18n_泰安市,i18n_岱岳区,36.14118,117.176895,north
i18n_山东省,i18n_泰安市,i18n_新泰市,35.88923,117.60081,north
i18n_山东省,i18n_泰安市,i18n_泰山区,36.209,117.17099,north
i18n_山东省,i18n_泰安市,i18n_肥城市,36.10718,116.73102,north
i18n_山东省,i18n_济南市,i18n_历下区,36.65427,117.0979,north
i18n_山东省,i18n_济南市,i18n_历城区,36.604992,117.17869,north
i18n_山东省,i18n_济南市,i18n_商河县,37.31851,117.1969,north
i18n_山东省,i18n_济南市,i18n_天桥区,36.77189,116.97304,north
i18n_山东省,i18n_济南市,i18n_市中区,35.612892,117.319626,north
i18n_山东省,i18n_济南市,i18n_平阴县,36.196663,116.409355,north
i18n_山东省,i18n_济南市,i18n_槐荫区,36.67797,116.87904,north
i18n_山东省,i18n_济南市,i18n_济阳区,37.025894,117.138115,north
i18n_山东省,i18n_济南市,i18n_章丘区,36.738575,117.467316,north
i18n_山东省,i18n_济南市,i18n_莱芜区,36.31509,117.60969,north
i18n_山东省,i18n_济南市,i18n_钢城区,36.13202,117.829475,north
i18n_山东省,i18n_济南市,i18n_长清区,36.421658,116.79108,north
i18n_山东省,i18n_济宁市,i18n_任城区,35.37439,116.56269,north
i18n_山东省,i18n_济宁市,i18n_兖州区,35.567837,116.742805,north
i18n_山东省,i18n_济宁市,i18n_嘉祥县,35.424915,116.29552,north
i18n_山东省,i18n_济宁市,i18n_微山县,34.884354,116.975655,north
i18n_山东省,i18n_济宁市,i18n_曲阜市,35.609734,117.02064,north
i18n_山东省,i18n_济宁市,i18n_梁山县,35.79352,116.11447,north
i18n_山东省,i18n_济宁市,i18n_汶上县,35.707836,116.49384,north
i18n_山东省,i18n_济宁市,i18n_泗水县,35.634335,117.33281,north
i18n_山东省,i18n_济宁市,i18n_邹城市,35.34809,117.07745,north
i18n_山东省,i18n_济宁市,i18n_金乡县,35.04565,116.303444,north
i18n_山东省,i18n_济宁市,i18n_鱼台县,35.016636,116.56025,north
i18n_山东省,i18n_淄博市,i18n_临淄区,36.84657,118.28617,north
i18n_山东省,i18n_淄博市,i18n_博山区,36.419804,117.95231,north
i18n_山东省,i18n_淄博市,i18n_周村区,36.75159,117.85734,north
i18n_山东省,i18n_淄博市,i18n_张店区,36.813156,118.06333,north
i18n_山东省,i18n_淄博市,i18n_桓台县,36.991905,118.020775,north
i18n_山东省,i18n_淄博市,i18n_沂源县,36.128983,118.19195,north
i18n_山东省,i18n_淄博市,i18n_淄川区,36.57608,118.01561,north
i18n_山东省,i18n_淄博市,i18n_高青县,37.16459,117.812935,north
i18n_山东省,i18n_滨州市,i18n_博兴县,37.182148,118.21412,north
i18n_山东省,i18n_滨州市,i18n_惠民县,37.370167,117.566795,north
i18n_山东省,i18n_滨州市,i18n_无棣县,37.96314,117.799126,north
i18n_山东省,i18n_滨州市,i18n_沾化区,37.804462,118.0788,north
i18n_山东省,i18n_滨州市,i18n_滨城区,37.4173,117.96943,north
i18n_山东省,i18n_滨州市,i18n_邹平市,36.95009,117.65908,north
i18n_山东省,i18n_滨州市,i18n_阳信县,37.599808,117.56037,north
i18n_山东省,i18n_潍坊市,i18n_临朐县,36.35936,118.54524,north
i18n_山东省,i18n_潍坊市,i18n_坊子区,36.527454,119.35721,north
i18n_山东省,i18n_潍坊市,i18n_奎文区,36.68723,119.19163,north
i18n_山东省,i18n_潍坊市,i18n_安丘市,36.298374,119.10547,north
i18n_山东省,i18n_潍坊市,i18n_寒亭区,36.98498,119.136086,north
i18n_山东省,i18n_潍坊市,i18n_寿光市,37.009136,118.81398,north
i18n_山东省,i18n_潍坊市,i18n_昌乐县,36.529705,118.9019,north
i18n_山东省,i18n_潍坊市,i18n_昌邑市,36.8656,119.43719,north
i18n_山东省,i18n_潍坊市,i18n_潍城区,36.696423,119.02163,north
i18n_山东省,i18n_潍坊市,i18n_诸城市,36.006912,119.4044,north
i18n_山东省,i18n_潍坊市,i18n_青州市,36.674713,118.45722,north
i18n_山东省,i18n_潍坊市,i18n_高密市,36.381073,119.70216,north
i18n_山东省,i18n_烟台市,i18n_招远市,37.33656,120.388245,north
i18n_山东省,i18n_烟台市,i18n_栖霞市,37.304325,120.89041,north
i18n_山东省,i18n_烟台市,i18n_海阳市,36.850086,121.101524,north
i18n_山东省,i18n_烟台市,i18n_牟平区,37.267235,121.56649,north
i18n_山东省,i18n_烟台市,i18n_福山区,37.47807,121.18876,north
i18n_山东省,i18n_烟台市,i18n_芝罘区,37.515137,121.34974,north
i18n_山东省,i18n_烟台市,i18n_莱州市,37.184437,119.98381,north
i18n_山东省,i18n_烟台市,i18n_莱阳市,36.89653,120.74046,north
i18n_山东省,i18n_烟台市,i18n_蓬莱市,37.652653,120.83587,north
i18n_山东省,i18n_烟台市,i18n_长岛县,38.06883,120.74339,north
i18n_山东省,i18n_烟台市,i18n_龙口市,37.603043,120.498505,north
i18n_山东省,i18n_聊城市,i18n_东昌府区,36.444035,115.931915,north
i18n_山东省,i18n_聊城市,i18n_东阿县,36.3237,116.2834,north
i18n_山东省,i18n_聊城市,i18n_临清市,36.775764,115.76947,north
i18n_山东省,i18n_聊城市,i18n_冠县,36.530525,115.52936,north
i18n_山东省,i18n_聊城市,i18n_茌平县,36.597664,116.16786,north
i18n_山东省,i18n_聊城市,i18n_莘县,36.134205,115.54005,north
i18n_山东省,i18n_聊城市,i18n_阳谷县,36.145153,115.86285,north
i18n_山东省,i18n_聊城市,i18n_高唐县,36.833126,116.24462,north
i18n_山东省,i18n_菏泽市,i18n_东明县,35.177288,115.06528,north
i18n_山东省,i18n_菏泽市,i18n_单县,34.73269,116.10969,north
i18n_山东省,i18n_菏泽市,i18n_定陶区,35.097816,115.61661,north
i18n_山东省,i18n_菏泽市,i18n_巨野县,35.271923,116.02769,north
i18n_山东省,i18n_菏泽市,i18n_成武县,34.98361,115.93438,north
i18n_山东省,i18n_菏泽市,i18n_曹县,34.822556,115.54035,north
i18n_山东省,i18n_菏泽市,i18n_牡丹区,35.277946,115.4593,north
i18n_山东省,i18n_菏泽市,i18n_郓城县,35.60439,115.884315,north
i18n_山东省,i18n_菏泽市,i18n_鄄城县,35.54829,115.54029,north
i18n_山东省,i18n_青岛市,i18n_即墨区,36.48206,120.51403,north
i18n_山东省,i18n_青岛市,i18n_城阳区,36.276245,120.3269,north
i18n_山东省,i18n_青岛市,i18n_崂山区,36.19114,120.57218,north
i18n_山东省,i18n_青岛市,i18n_市北区,36.11132,120.36465,north
i18n_山东省,i18n_青岛市,i18n_市南区,36.067913,120.36377,north
i18n_山东省,i18n_青岛市,i18n_平度市,36.781567,119.93972,north
i18n_山东省,i18n_青岛市,i18n_李沧区,36.185,120.41922,north
i18n_山东省,i18n_青岛市,i18n_胶州市,36.240334,119.94723,north
i18n_山东省,i18n_青岛市,i18n_莱西市,36.856567,120.43092,north
i18n_山东省,i18n_青岛市,i18n_黄岛区,35.85954,119.873405,north
i18n_山西省,i18n_临汾市,i18n_乡宁县,35.920017,110.93144,north
i18n_山西省,i18n_临汾市,i18n_侯马市,35.61752,111.35888,north
i18n_山西省,i18n_临汾市,i18n_古县,36.29747,111.999374,north
i18n_山西省,i18n_临汾市,i18n_吉县,36.15358,110.716,north
i18n_山西省,i18n_临汾市,i18n_大宁县,36.427143,110.69797,north
i18n_山西省,i18n_临汾市,i18n_安泽县,36.15756,112.295395,north
i18n_山西省,i18n_临汾市,i18n_尧都区,36.120354,111.46159,north
i18n_山西省,i18n_临汾市,i18n_曲沃县,35.697666,111.51447,north
i18n_山西省,i18n_临汾市,i18n_永和县,36.731625,110.60526,north
i18n_山西省,i18n_临汾市,i18n_汾西县,36.637245,111.47147,north
i18n_山西省,i18n_临汾市,i18n_洪洞县,36.319817,111.647156,north
i18n_山西省,i18n_临汾市,i18n_浮山县,35.940323,111.9144,north
i18n_山西省,i18n_临汾市,i18n_翼城县,35.689465,111.826546,north
i18n_山西省,i18n_临汾市,i18n_蒲县,36.41799,111.15007,north
i18n_山西省,i18n_临汾市,i18n_襄汾县,35.868057,111.372314,north
i18n_山西省,i18n_临汾市,i18n_隰县,36.705425,110.99777,north
i18n_山西省,i18n_临汾市,i18n_霍州市,36.594063,111.81945,north
i18n_山西省,i18n_吕梁市,i18n_中阳县,37.258648,111.171814,north
i18n_山西省,i18n_吕梁市,i18n_临县,37.95424,110.88924,north
i18n_山西省,i18n_吕梁市,i18n_交口县,36.950306,111.303246,north
i18n_山西省,i18n_吕梁市,i18n_交城县,37.680084,111.80611,north
i18n_山西省,i18n_吕梁市,i18n_兴县,38.384827,111.0569,north
i18n_山西省,i18n_吕梁市,i18n_孝义市,37.110935,111.62341,north
i18n_山西省,i18n_吕梁市,i18n_岚县,38.336346,111.5942,north
i18n_山西省,i18n_吕梁市,i18n_文水县,37.450146,111.95553,north
i18n_山西省,i18n_吕梁市,i18n_方山县,37.8784,111.32508,north
i18n_山西省,i18n_吕梁市,i18n_柳林县,37.39763,110.86439,north
i18n_山西省,i18n_吕梁市,i18n_汾阳市,37.308052,111.73547,north
i18n_山西省,i18n_吕梁市,i18n_石楼县,37.028954,110.74038,north
i18n_山西省,i18n_吕梁市,i18n_离石区,37.544426,111.30328,north
i18n_山西省,i18n_大同市,i18n_云冈区,40.04773,113.1604,north
i18n_山西省,i18n_大同市,i18n_云州区,39.991547,113.571686,north
i18n_山西省,i18n_大同市,i18n_天镇县,40.396072,114.15582,north
i18n_山西省,i18n_大同市,i18n_左云县,39.995228,112.76566,north
i18n_山西省,i18n_大同市,i18n_平城区,40.0931,113.294174,north
i18n_山西省,i18n_大同市,i18n_广灵县,39.760796,114.14673,north
i18n_山西省,i18n_大同市,i18n_新荣区,40.263832,113.166954,north
i18n_山西省,i18n_大同市,i18n_浑源县,39.626205,113.698784,north
i18n_山西省,i18n_大同市,i18n_灵丘县,39.370014,114.20088,north
i18n_山西省,i18n_大同市,i18n_阳高县,40.21514,113.810486,north
i18n_山西省,i18n_太原市,i18n_万柏林区,37.870556,112.390495,north
i18n_山西省,i18n_太原市,i18n_古交市,37.899475,112.09548,north
i18n_山西省,i18n_太原市,i18n_娄烦县,38.02753,111.78486,north
i18n_山西省,i18n_太原市,i18n_小店区,37.712463,112.55877,north
i18n_山西省,i18n_太原市,i18n_尖草坪区,37.978615,112.49048,north
i18n_山西省,i18n_太原市,i18n_晋源区,37.72848,112.42764,north
i18n_山西省,i18n_太原市,i18n_杏花岭区,37.918102,112.63167,north
i18n_山西省,i18n_太原市,i18n_清徐县,37.586235,112.373314,north
i18n_山西省,i18n_太原市,i18n_迎泽区,37.86411,112.6569,north
i18n_山西省,i18n_太原市,i18n_阳曲县,38.15142,112.66207,north
i18n_山西省,i18n_忻州市,i18n_五台县,38.771,113.42992,north
i18n_山西省,i18n_忻州市,i18n_五寨县,39.00043,111.73093,north
i18n_山西省,i18n_忻州市,i18n_代县,39.08533,113.039,north
i18n_山西省,i18n_忻州市,i18n_保德县,38.879044,111.1303,north
i18n_山西省,i18n_忻州市,i18n_偏关县,39.4562,111.65923,north
i18n_山西省,i18n_忻州市,i18n_原平市,38.831326,112.66936,north
i18n_山西省,i18n_忻州市,i18n_宁武县,38.81389,112.18059,north
i18n_山西省,i18n_忻州市,i18n_定襄县,38.509705,113.023476,north
i18n_山西省,i18n_忻州市,i18n_岢岚县,38.729965,111.531654,north
i18n_山西省,i18n_忻州市,i18n_忻府区,38.430622,112.5927,north
i18n_山西省,i18n_忻州市,i18n_河曲县,39.199493,111.34666,north
i18n_山西省,i18n_忻州市,i18n_神池县,39.164772,111.99757,north
i18n_山西省,i18n_忻州市,i18n_繁峙县,39.198067,113.5848,north
i18n_山西省,i18n_忻州市,i18n_静乐县,38.39305,112.05162,north
i18n_山西省,i18n_晋中市,i18n_介休市,37.018055,111.98372,north
i18n_山西省,i18n_晋中市,i18n_和顺县,37.340496,113.462364,north
i18n_山西省,i18n_晋中市,i18n_太谷县,37.400665,112.72219,north
i18n_山西省,i18n_晋中市,i18n_寿阳县,37.81984,113.1269,north
i18n_山西省,i18n_晋中市,i18n_左权县,37.025936,113.46205,north
i18n_山西省,i18n_晋中市,i18n_平遥县,37.138718,112.256775,north
i18n_山西省,i18n_晋中市,i18n_昔阳县,37.558224,113.74233,north
i18n_山西省,i18n_晋中市,i18n_榆次区,37.644867,112.83142,north
i18n_山西省,i18n_晋中市,i18n_榆社县,37.133984,112.94066,north
i18n_山西省,i18n_晋中市,i18n_灵石县,36.82773,111.72495,north
i18n_山西省,i18n_晋中市,i18n_祁县,37.285084,112.45669,north
i18n_山西省,i18n_晋城市,i18n_城区,35.515022,112.84278,north
i18n_山西省,i18n_晋城市,i18n_沁水县,35.745686,112.36491,north
i18n_山西省,i18n_晋城市,i18n_泽州县,35.46338,112.859406,north
i18n_山西省,i18n_晋城市,i18n_阳城县,35.420876,112.348434,north
i18n_山西省,i18n_晋城市,i18n_陵川县,35.684082,113.331314,north
i18n_山西省,i18n_晋城市,i18n_高平市,35.803566,112.92192,north
i18n_山西省,i18n_朔州市,i18n_右玉县,40.000507,112.40884,north
i18n_山西省,i18n_朔州市,i18n_山阴县,39.514515,112.77312,north
i18n_山西省,i18n_朔州市,i18n_平鲁区,39.61215,112.21785,north
i18n_山西省,i18n_朔州市,i18n_应县,39.500927,113.24642,north
i18n_山西省,i18n_朔州市,i18n_怀仁市,39.786877,113.09864,north
i18n_山西省,i18n_朔州市,i18n_朔城区,39.280552,112.44363,north
i18n_山西省,i18n_运城市,i18n_万荣县,35.379158,110.70733,north
i18n_山西省,i18n_运城市,i18n_临猗县,35.14395,110.61182,north
i18n_山西省,i18n_运城市,i18n_垣曲县,35.21578,111.81201,north
i18n_山西省,i18n_运城市,i18n_夏县,35.120853,111.34723,north
i18n_山西省,i18n_运城市,i18n_平陆县,34.882862,111.23859,north
i18n_山西省,i18n_运城市,i18n_新绛县,35.62684,111.161156,north
i18n_山西省,i18n_运城市,i18n_永济市,34.891533,110.476265,north
i18n_山西省,i18n_运城市,i18n_河津市,35.625465,110.69728,north
i18n_山西省,i18n_运城市,i18n_盐湖区,35.05659,110.95004,north
i18n_山西省,i18n_运城市,i18n_稷山县,35.593025,110.95179,north
i18n_山西省,i18n_运城市,i18n_绛县,35.493504,111.63419,north
i18n_山西省,i18n_运城市,i18n_芮城县,34.705006,110.604355,north
i18n_山西省,i18n_运城市,i18n_闻喜县,35.368847,111.30561,north
i18n_山西省,i18n_长治市,i18n_上党区,36.018463,113.07317,north
i18n_山西省,i18n_长治市,i18n_壶关县,35.98661,113.35893,north
i18n_山西省,i18n_长治市,i18n_屯留区,36.3368,112.736534,north
i18n_山西省,i18n_长治市,i18n_平顺县,36.21476,113.52203,north
i18n_山西省,i18n_长治市,i18n_武乡县,36.88214,112.95525,north
i18n_山西省,i18n_长治市,i18n_沁县,36.70117,112.6386,north
i18n_山西省,i18n_长治市,i18n_沁源县,36.694546,112.277534,north
i18n_山西省,i18n_长治市,i18n_潞城区,36.36694,113.23997,north
i18n_山西省,i18n_长治市,i18n_潞州区,36.258175,113.09007,north
i18n_山西省,i18n_长治市,i18n_襄垣县,36.573925,112.97561,north
i18n_山西省,i18n_长治市,i18n_长子县,36.10531,112.78885,north
i18n_山西省,i18n_长治市,i18n_黎城县,36.611492,113.38337,north
i18n_山西省,i18n_阳泉市,i18n_城区,37.850975,113.592,north
i18n_山西省,i18n_阳泉市,i18n_平定县,37.842697,113.75622,north
i18n_山西省,i18n_阳泉市,i18n_盂县,38.22231,113.34925,north
i18n_山西省,i18n_阳泉市,i18n_矿区,37.879967,113.530106,north
i18n_山西省,i18n_阳泉市,i18n_郊区,37.9267,113.52466,north
i18n_广东省,i18n_东莞市,i18n_东莞市,22.933683,113.8741,south
i18n_广东省,i18n_中山市,i18n_中山市,22.520391,113.389046,south
i18n_广东省,i18n_云浮市,i18n_云城区,22.883919,112.12052,south
i18n_广东省,i18n_云浮市,i18n_云安区,22.898235,111.97297,south
i18n_广东省,i18n_云浮市,i18n_新兴县,22.622927,112.20507,south
i18n_广东省,i18n_云浮市,i18n_罗定市,22.687681,111.48136,south
i18n_广东省,i18n_云浮市,i18n_郁南县,23.040604,111.607796,south
i18n_广东省,i18n_佛山市,i18n_三水区,23.290783,112.89319,south
i18n_广东省,i18n_佛山市,i18n_南海区,23.071846,113.03042,south
i18n_广东省,i18n_佛山市,i18n_禅城区,23.00062,113.058136,south
i18n_广东省,i18n_佛山市,i18n_顺德区,22.84391,113.17836,south
i18n_广东省,i18n_佛山市,i18n_高明区,22.8206,112.67145,south
i18n_广东省,i18n_广东省东沙群岛,i18n_东沙群岛,20.70449,116.71858,south
i18n_广东省,i18n_广州市,i18n_从化区,23.679571,113.67524,south
i18n_广东省,i18n_广州市,i18n_南沙区,22.77029,113.50403,south
i18n_广东省,i18n_广州市,i18n_增城区,23.343191,113.758835,south
i18n_广东省,i18n_广州市,i18n_天河区,23.162178,113.37059,south
i18n_广东省,i18n_广州市,i18n_海珠区,23.084414,113.32158,south
i18n_广东省,i18n_广州市,i18n_番禺区,22.976824,113.401184,south
i18n_广东省,i18n_广州市,i18n_白云区,23.292278,113.31842,south
i18n_广东省,i18n_广州市,i18n_花都区,23.445023,113.20872,south
i18n_广东省,i18n_广州市,i18n_荔湾区,23.09039,113.22241,south
i18n_广东省,i18n_广州市,i18n_越秀区,23.13553,113.27597,south
i18n_广东省,i18n_广州市,i18n_黄埔区,23.219208,113.50257,south
i18n_广东省,i18n_惠州市,i18n_博罗县,23.34982,114.27694,south
i18n_广东省,i18n_惠州市,i18n_惠东县,23.044067,114.9431,south
i18n_广东省,i18n_惠州市,i18n_惠城区,23.16039,114.475266,south
i18n_广东省,i18n_惠州市,i18n_惠阳区,22.869808,114.463905,south
i18n_广东省,i18n_惠州市,i18n_龙门县,23.663847,114.12657,south
i18n_广东省,i18n_揭阳市,i18n_惠来县,23.029518,116.21426,south
i18n_广东省,i18n_揭阳市,i18n_揭东区,23.628017,116.30531,south
i18n_广东省,i18n_揭阳市,i18n_揭西县,23.49305,115.90632,south
i18n_广东省,i18n_揭阳市,i18n_普宁市,23.284462,116.06607,south
i18n_广东省,i18n_揭阳市,i18n_榕城区,23.5057,116.44633,south
i18n_广东省,i18n_梅州市,i18n_丰顺县,23.914583,116.28266,south
i18n_广东省,i18n_梅州市,i18n_五华县,23.798643,115.62924,south
i18n_广东省,i18n_梅州市,i18n_兴宁市,24.263195,115.74278,south
i18n_广东省,i18n_梅州市,i18n_大埔县,24.344303,116.65163,south
i18n_广东省,i18n_梅州市,i18n_平远县,24.691793,115.92164,south
i18n_广东省,i18n_梅州市,i18n_梅县区,24.380632,116.18214,south
i18n_广东省,i18n_梅州市,i18n_梅江区,24.263895,116.167755,south
i18n_广东省,i18n_梅州市,i18n_蕉岭县,24.678797,116.185005,south
i18n_广东省,i18n_汕头市,i18n_南澳县,23.435797,117.059135,south
i18n_广东省,i18n_汕头市,i18n_潮南区,23.176933,116.399864,south
i18n_广东省,i18n_汕头市,i18n_潮阳区,23.34168,116.47847,south
i18n_广东省,i18n_汕头市,i18n_澄海区,23.527843,116.80505,south
i18n_广东省,i18n_汕头市,i18n_濠江区,23.286589,116.69787,south
i18n_广东省,i18n_汕头市,i18n_金平区,23.38672,116.63717,south
i18n_广东省,i18n_汕头市,i18n_龙湖区,23.396208,116.75235,south
i18n_广东省,i18n_汕尾市,i18n_城区,22.774628,115.41919,south
i18n_广东省,i18n_汕尾市,i18n_海丰县,22.966793,115.27396,south
i18n_广东省,i18n_汕尾市,i18n_陆丰市,22.963737,115.77696,south
i18n_广东省,i18n_汕尾市,i18n_陆河县,23.279545,115.61788,south
i18n_广东省,i18n_江门市,i18n_台山市,22.028862,112.70442,south
i18n_广东省,i18n_江门市,i18n_开平市,22.37358,112.534706,south
i18n_广东省,i18n_江门市,i18n_恩平市,22.236189,112.27597,south
i18n_广东省,i18n_江门市,i18n_新会区,22.389185,113.02307,south
i18n_广东省,i18n_江门市,i18n_江海区,22.551416,113.12282,south
i18n_广东省,i18n_江门市,i18n_蓬江区,22.65734,113.04933,south
i18n_广东省,i18n_江门市,i18n_鹤山市,22.671434,112.791466,south
i18n_广东省,i18n_河源市,i18n_东源县,23.930141,114.81466,south
i18n_广东省,i18n_河源市,i18n_和平县,24.449347,115.00036,south
i18n_广东省,i18n_河源市,i18n_源城区,23.688309,114.64024,south
i18n_广东省,i18n_河源市,i18n_紫金县,23.521532,115.05225,south
i18n_广东省,i18n_河源市,i18n_连平县,24.336678,114.53248,south
i18n_广东省,i18n_河源市,i18n_龙川县,24.331066,115.35122,south
i18n_广东省,i18n_深圳市,i18n_光明区,22.766161,113.92629,south
i18n_广东省,i18n_深圳市,i18n_南山区,22.552736,113.93621,south
i18n_广东省,i18n_深圳市,i18n_坪山区,22.690994,114.356926,south
i18n_广东省,i18n_深圳市,i18n_宝安区,22.684355,113.85656,south
i18n_广东省,i18n_深圳市,i18n_盐田区,22.600208,114.26528,south
i18n_广东省,i18n_深圳市,i18n_福田区,22.548916,114.04437,south
i18n_广东省,i18n_深圳市,i18n_罗湖区,22.577818,114.143425,south
i18n_广东省,i18n_深圳市,i18n_龙华区,22.686905,114.02969,south
i18n_广东省,i18n_深圳市,i18n_龙岗区,22.646238,114.33136,south
i18n_广东省,i18n_清远市,i18n_佛冈县,23.879688,113.554245,south
i18n_广东省,i18n_清远市,i18n_清城区,23.674206,113.13201,south
i18n_广东省,i18n_清远市,i18n_清新区,23.90972,112.82399,south
i18n_广东省,i18n_清远市,i18n_英德市,24.222582,113.31231,south
i18n_广东省,i18n_清远市,i18n_连南瑶族自治县,24.561043,112.25621,south
i18n_广东省,i18n_清远市,i18n_连山壮族瑶族自治县,24.514032,112.089874,south
i18n_广东省,i18n_清远市,i18n_连州市,24.935165,112.44689,south
i18n_广东省,i18n_清远市,i18n_阳山县,24.506132,112.67024,south
i18n_广东省,i18n_湛江市,i18n_吴川市,21.43769,110.69771,south
i18n_广东省,i18n_湛江市,i18n_坡头区,21.259218,110.49637,south
i18n_广东省,i18n_湛江市,i18n_廉江市,21.641762,110.13088,south
i18n_广东省,i18n_湛江市,i18n_徐闻县,20.427847,110.24746,south
i18n_广东省,i18n_湛江市,i18n_赤坎区,21.279099,110.370895,south
i18n_广东省,i18n_湛江市,i18n_遂溪县,21.264145,110.02732,south
i18n_广东省,i18n_湛江市,i18n_雷州市,20.791212,110.00181,south
i18n_广东省,i18n_湛江市,i18n_霞山区,21.190287,110.37048,south
i18n_广东省,i18n_湛江市,i18n_麻章区,21.092909,110.33044,south
i18n_广东省,i18n_潮州市,i18n_湘桥区,23.672533,116.707504,south
i18n_广东省,i18n_潮州市,i18n_潮安区,23.732513,116.60242,south
i18n_广东省,i18n_潮州市,i18n_饶平县,23.860168,116.89374,south
i18n_广东省,i18n_珠海市,i18n_斗门区,22.2338,113.24503,south
i18n_广东省,i18n_珠海市,i18n_金湾区,22.042206,113.25649,south
i18n_广东省,i18n_珠海市,i18n_香洲区,22.21765,113.59618,south
i18n_广东省,i18n_肇庆市,i18n_四会市,23.42699,112.67587,south
i18n_广东省,i18n_肇庆市,i18n_封开县,23.558434,111.711655,south
i18n_广东省,i18n_肇庆市,i18n_广宁县,23.673944,112.431526,south
i18n_广东省,i18n_肇庆市,i18n_德庆县,23.272554,111.97447,south
i18n_广东省,i18n_肇庆市,i18n_怀集县,23.965624,112.16691,south
i18n_广东省,i18n_肇庆市,i18n_端州区,23.098743,112.46537,south
i18n_广东省,i18n_肇庆市,i18n_高要区,23.078953,112.449104,south
i18n_广东省,i18n_肇庆市,i18n_鼎湖区,23.2054,112.610344,south
i18n_广东省,i18n_茂名市,i18n_信宜市,22.428629,111.113365,south
i18n_广东省,i18n_茂名市,i18n_化州市,21.840765,110.53031,south
i18n_广东省,i18n_茂名市,i18n_电白区,21.661758,111.1799,south
i18n_广东省,i18n_茂名市,i18n_茂南区,21.674892,110.85522,south
i18n_广东省,i18n_茂名市,i18n_高州市,22.03184,110.9649,south
i18n_广东省,i18n_阳江市,i18n_江城区,21.799473,111.88908,south
i18n_广东省,i18n_阳江市,i18n_阳东区,21.968372,112.084656,south
i18n_广东省,i18n_阳江市,i18n_阳春市,22.2203,111.68298,south
i18n_广东省,i18n_阳江市,i18n_阳西县,21.718193,111.58873,south
i18n_广东省,i18n_韶关市,i18n_乐昌市,25.245394,113.23832,south
i18n_广东省,i18n_韶关市,i18n_乳源瑶族自治县,24.808048,113.16393,south
i18n_广东省,i18n_韶关市,i18n_仁化县,25.143309,113.775314,south
i18n_广东省,i18n_韶关市,i18n_南雄市,25.18687,114.37607,south
i18n_广东省,i18n_韶关市,i18n_始兴县,24.850433,114.103516,south
i18n_广东省,i18n_韶关市,i18n_新丰县,24.067701,114.13238,south
i18n_广东省,i18n_韶关市,i18n_曲江区,24.644743,113.62291,south
i18n_广东省,i18n_韶关市,i18n_武江区,24.712313,113.37486,south
i18n_广东省,i18n_韶关市,i18n_浈江区,24.911257,113.57216,south
i18n_广东省,i18n_韶关市,i18n_翁源县,24.422138,114.01772,south
i18n_广西壮族自治区,i18n_北海市,i18n_合浦县,21.737288,109.33146,south
i18n_广西壮族自治区,i18n_北海市,i18n_海城区,21.394815,109.14091,south
i18n_广西壮族自治区,i18n_北海市,i18n_铁山港区,21.560875,109.46218,south
i18n_广西壮族自治区,i18n_北海市,i18n_银海区,21.532942,109.2737,south
i18n_广西壮族自治区,i18n_南宁市,i18n_上林县,23.517912,108.63536,south
i18n_广西壮族自治区,i18n_南宁市,i18n_兴宁区,22.961298,108.541306,south
i18n_广西壮族自治区,i18n_南宁市,i18n_宾阳县,23.164242,108.929184,south
i18n_广西壮族自治区,i18n_南宁市,i18n_横县,22.771564,109.15821,south
i18n_广西壮族自治区,i18n_南宁市,i18n_武鸣区,23.252985,108.24936,south
i18n_广西壮族自治区,i18n_南宁市,i18n_江南区,22.626846,108.15473,south
i18n_广西壮族自治区,i18n_南宁市,i18n_良庆区,22.443789,108.3507,south
i18n_广西壮族自治区,i18n_南宁市,i18n_西乡塘区,22.919346,108.079124,south
i18n_广西壮族自治区,i18n_南宁市,i18n_邕宁区,22.598434,108.59724,south
i18n_广西壮族自治区,i18n_南宁市,i18n_隆安县,23.105621,107.68423,south
i18n_广西壮族自治区,i18n_南宁市,i18n_青秀区,22.82114,108.65109,south
i18n_广西壮族自治区,i18n_南宁市,i18n_马山县,23.660988,108.15899,south
i18n_广西壮族自治区,i18n_崇左市,i18n_凭祥市,22.090557,106.82769,south
i18n_广西壮族自治区,i18n_崇左市,i18n_大新县,22.810026,107.12698,south
i18n_广西壮族自治区,i18n_崇左市,i18n_天等县,23.113571,107.07097,south
